title,count,date,good_count,bad_count,youtuber,subscriber,url
킹오브 파이터 올스타 사기캐릭 프리티장거한 잡는 또다른 사기캐릭!,"조회수 1,695회",2019. 8. 9.,6,0,마이찬,구독자 26명,https://www.youtube.com/watch?v=UBtbhsz1uVQ
[How To Play] 킹 오브 파이터 올스타 - '94 킹' 무한 콤보 공략,조회수 899회,2019. 9. 1.,3,0,국민트리,구독자 2.45천명,https://www.youtube.com/watch?v=5bCNJWHAkCE
[킹오브파이터 올스타] 각야로 애쉬 뚜까패기,조회수 589회,2019. 9. 1.,0,0,min jang,,https://www.youtube.com/watch?v=4AfsDVmQyrg
킹오브파이터올스타 게임방송020 킹오브파이터올스타 오로치 최고! 시련의탑 51층 클리어!,조회수 209회,2019. 9. 1.,5,0,nCbD_ Broadcasting,구독자 1.2천명,https://www.youtube.com/watch?v=dz6oIoXusQI
[킹 오브 파이터 올스타] 무카이 공식 소개 영상,"조회수 16,162회",2019. 9. 10.,77,9,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=IDenfblowY0
모두가 기다리던 이진주 리뷰! 킹오브파이터 올스타,"조회수 11,412회",2019. 9. 10.,75,12,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=rsj8w-jO8OM
배틀카드 리뷰! 이 세트는 꼭 만들자! 킹오브파이터 올스타,"조회수 16,339회",2019. 9. 10.,106,19,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=VRw37KMflOA
"[난닝구] 킹오파 올스타 역대급 캐릭 ""무카이"" 1번만에 뽑았다!!!! 머선일이고 미쳤다 진짜 안보면 후회!! KOF ALLSTAR 넷마블 킹오브파이터 오로치","조회수 74,260회",2019. 9. 12.,427,67,난닝구TV,,https://www.youtube.com/watch?v=Nl17oNfF42U
무카이 리뷰! 평타만 눌러도 무한 콤보! 킹오브파이터 올스타,"조회수 12,267회",2019. 9. 13.,62,15,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=kHv4o0dg9Os
킹오파 올스타 바네사는 아름답습니다.,조회수 23회,2019. 9. 13.,1,0,Seong Ick Dok,구독자 11명,https://www.youtube.com/watch?v=__sOTtfMdqY
릴레이 던전 사기 파이터 찾은 것 같습니다. 킹오브파이터 올스타,"조회수 6,304회",2019. 9. 14.,28,12,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=TjgFk9VNPPc
배카던전에서 신쿨라 뽑기! 킹오브파이터 올스타,"조회수 7,002회",2019. 9. 15.,22,5,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=5Zg0Umddphw
킹오브파이터올스타 게임방송023 에픽 퀘스트 메카게닛츠를 얻어보자!,조회수 834회,2019. 9. 15.,10,2,nCbD_ Broadcasting,구독자 1.2천명,https://www.youtube.com/watch?v=MaTRhKMooao
베리의 킹오브파이터즈 올스타 캐릭터 뽑기,"조회수 34,121회",2019. 9. 2.,376,8,LUMIERE BERRY,구독자 32.2만명,https://www.youtube.com/watch?v=bvR58B2n1vo
킹오브파이터올스타 게임방송021 킹오브파이터올스타 시련의탑 53층 클리어!,조회수 203회,2019. 9. 2.,3,0,nCbD_ Broadcasting,구독자 1.2천명,https://www.youtube.com/watch?v=SR-AsJhc058
카야 세트 뽑기! 천장 세번 찍어야 한다고? 킹오브파이터 올스타,"조회수 11,342회",2019. 9. 20.,58,21,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=9w9xA-z6Rl8
"이오리 전용 옵션카드, 신규 스카 리뷰! 킹오브파이터 올스타","조회수 9,169회",2019. 9. 20.,44,6,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=7aqIdgLJvJg
자존심을 건 승부...95이오리로 페스타 잡기! 킹오브파이터 올스타,"조회수 5,800회",2019. 9. 22.,36,10,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=u3CtK7PFGXE
킹 오브 파이터 올스타 킹&시라누이 마이 태그,조회수 33회,2019. 9. 24.,0,0,man586818,구독자 143명,https://www.youtube.com/watch?v=JGnglqw5Ba0
[킹 오브 파이터 올스타] 이상한 나라의 이오리 공식 소개 영상,"조회수 4,778회",2019. 9. 25.,13,1,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=ty52bOhMUx8
[킹 오브 파이터 올스타] 이상한 나라의 바넷사 공식 소개 영상,"조회수 6,721회",2019. 9. 25.,23,0,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=qFds3tOc5GI
이상한 나라 아테나 리뷰! 드디어 자속 공격 출시! 킹오브파이터 올스타,"조회수 6,779회",2019. 9. 25.,39,0,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=3H6KH6mSosQ
이상한 나라 이오리 리뷰! 쓸만한 무료 파이터! 킹오브파이터 올스타,"조회수 6,004회",2019. 9. 25.,42,4,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=BU0KcodmYok
[킹 오브 파이터 올스타] 이상한 나라의 아테나 공식 소개 영상,"조회수 6,740회",2019. 9. 25.,16,0,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=M9yMRy8jU1A
[킹 오브 파이터 올스타] 이상한 나라의 유리 공식 소개 영상,"조회수 5,873회",2019. 9. 25.,15,2,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=OzEIAg9Ck08
이상한 나라 바넷사 리뷰! 네스츠쿄 아냐?! 킹오브파이터 올스타,"조회수 7,879회",2019. 9. 25.,44,3,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=HzoiniamZ0A
이상한 나라 유리 리뷰! 논페스타 1티어! 킹오브파이터 올스타,"조회수 12,096회",2019. 9. 26.,59,8,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=lK5bcR_Tbrk
[킹 오브 파이터 올스타] 이그니스 공식 소개 영상,"조회수 16,571회",2019. 9. 26.,88,16,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=-VKFDlcXoRw
에픽 거짓 오로치+혼 스카 리뷰! 킹오브파이터 올스타,"조회수 15,343회",2019. 9. 26.,58,14,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=hqcvHHOqsvk
킹오브파이터 올스타 (한우씨),조회수 21회,2019. 9. 26.,3,0,쵸큼가을,구독자 148명,https://www.youtube.com/watch?v=uvd9l9gYE-8
이그니스 뽑기! 이제 금손 비범이라 불러주세요^^ 킹오브파이터 올스타,"조회수 7,817회",2019. 9. 27.,56,13,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=b9MeYfEpCf0
킹 오브 파이터 올스타 캐릭터 원작과 비교 - 장거한,조회수 21회,2019. 9. 27.,1,0,sabretooth1100,구독자 206명,https://www.youtube.com/watch?v=qYFHpb9WV1M
[Mobile] '킹 오브 파이터 올스타 (THE KING OF FIGHTERS ALLSTAR)' 플레이 영상 - 2,조회수 11회,2019. 9. 28.,0,0,sabretooth1100,구독자 206명,https://www.youtube.com/watch?v=P6jSzWouHJw
킹오파 올스타 페스타 순위! 각 분야별 최강자는? [비범],"조회수 11,015회",2019. 9. 28.,72,9,비범이 BeBomb,구독자 8.52천명,https://www.youtube.com/watch?v=ohF86Xo7IZE
"20190904 KOF 올스타 캐주얼 타임어택 셀프고문(야마자키, 각셸, 레오나)",조회수 43회,2019. 9. 3.,0,0,Jay Lee,구독자 4명,https://www.youtube.com/watch?v=mXj81cRXMCw
킹오브파이터올스타 게임방송022 킹오브파이터올스타 시련의탑 54층 클리어!,조회수 187회,2019. 9. 5.,2,0,nCbD_ Broadcasting,구독자 1.2천명,https://www.youtube.com/watch?v=sYyl_8iR4kw
킹오브 파이터즈 올스타 할로윈의 매츄어,조회수 5회,2019. 9. 5.,0,0,Sewon TV,구독자 6명,https://www.youtube.com/watch?v=KRjgRpVR0NA
[킹 오브 파이터 올스타] 킹오파쇼 시즌3 2화 하이라이트,"조회수 2,255회",2019. 9. 8.,20,2,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=oB1qRLHepJ8
[킹 오브 파이터 올스타] 이진주 공식 소개 영상,"조회수 13,804회",2019. 9. 9.,62,3,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=uU79SOll194
[킹 오브 파이터 올스타] 킹오파쇼 시즌4 3화!!,"조회수 6,471회",실시간 스트리밍 시작일: 2019. 11. 12.,42,3,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=StA34HqXqSo
[킹 오브 파이터 올스타] 부산 지스타 킹업파쇼!!,"조회수 7,416회",실시간 스트리밍 시작일: 2019. 11. 15.,50,11,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=_qkffkypti0
[2019 지스타 킹 오브 파이터 올스타] PVP최강자전,"조회수 2,702회",실시간 스트리밍 시작일: 2019. 11. 16.,20,4,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=EzuEiUHHSq0
[2019 지스타 킹 오브 파이터 올스타] 챌린지 시즌2,"조회수 5,709회",실시간 스트리밍 시작일: 2019. 11. 16.,30,3,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=Cbv4K3sT1sc
[2019 지스타 킹 오브 파이터 올스타] 난닝구를 이겨라!,"조회수 2,636회",실시간 스트리밍 시작일: 2019. 11. 16.,21,3,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=CIyLIkpVRYQ
[킹 오브 파이터 올스타] 킹오파쇼 시즌4 마지막 4화!,"조회수 5,575회",실시간 스트리밍 시작일: 2019. 11. 19.,57,1,킹 오브 파이터 올스타,구독자 7.39천명,https://www.youtube.com/watch?v=Eo7HvSaZRAA
