title,count,date,good_count,bad_count,youtuber,subscriber,url
"신작좀비생존게임 라이프애프터 꿀잼 하이라이트! #1 이거 버그 ㅈ망겜이냐.. // lifeafter, highlight",조회수 292회,2019. 4. 17.,좋아요,싫어요,듣고보이는밴YouTube DBB,구독자 1.06천명,https://www.youtube.com/watch?v=RIFTcOL6YCE
[라이프 애프터/LIFE AFTER] 신작 갓 게임! 튜토리얼 에서 보스 등장?,조회수 323회,2019. 4. 17.,8,0,기분파,구독자 1.08천명,https://www.youtube.com/watch?v=UKxr9cKDXzE
"[최신 게임 리뷰] 좀비 아포칼립스에서 살아남는 생존 RPG, 라이프 애프터! 흔한 소재로 구축한 게임성",조회수 781회,2019. 4. 17.,31,0,게임 여신,구독자 1.8천명,https://www.youtube.com/watch?v=_r3d90fRgas
[라이프애프터] 배그+듀랑고를 합쳤는데 게임성은?,"조회수 271,027회",2019. 4. 17.,3.1천,570,지존조세,구독자 11.5만명,https://www.youtube.com/watch?v=XeRvZeOT7Cw
[라이프애프터] 튜토리얼 완전 정복! - 최단시간에 '온라인 컨텐츠' 까지 공략집,"조회수 24,969회",2019. 4. 17.,179,12,감쟈,구독자 3.28만명,https://www.youtube.com/watch?v=rCUw80AE6LQ
[라이프애프터]퀄리티 미쳤다! 드디어 나온 따끈따끈한 신작 좀비 생존 게임. 엄청 기대함,조회수 51회,2019. 4. 17.,2,0,헤홀몬Youtube,구독자 1.12천명,https://www.youtube.com/watch?v=BOf8Ycz3yrY
[라이프애프터]퀄리티 미쳤다! 드디어 나온 따끈따끈한 신작 좀비 생존 게임. 엄청 기대함,조회수 57회,2019. 4. 17.,2,0,헤홀몬Youtube,구독자 1.12천명,https://www.youtube.com/watch?v=wG0GWcR8hGg
"[라이프애프터] 라이프애프터 도전, 갓 생존 게임 탄생!!",조회수 304회,2019. 4. 17.,10,0,게임하는 서앤홍이,구독자 1.67천명,https://www.youtube.com/watch?v=8la0JIutjOo
라이프애프터에서 내가 생존하는 방법 #02,조회수 602회,2019. 4. 17.,8,1,겜생,,https://www.youtube.com/watch?v=_Q6jSqEZYYY
[라이프 애프터 리뷰] 피곤해... (Life after reveiw) | 김덕구 게임리뷰,조회수 376회,2019. 4. 18.,8,2,장작TV 게임리뷰,구독자 1.73천명,https://www.youtube.com/watch?v=SaauENQoxz4
[라이프애프터] 파플래닛 PVP 솔로 스나이퍼 매드무비(Feat 4핑거),"조회수 3,837회",2019. 4. 18.,26,19,단세TV,구독자 1.93천명,https://www.youtube.com/watch?v=mtjQrWrfqQM
아저씨 개죽음 당함 || 라이프애프터,조회수 705회,2019. 4. 18.,20,1,꼬접,구독자 5.93천명,https://www.youtube.com/watch?v=_y6FwC3Nr8E
