title,count,date,good_count,bad_count,youtuber,subscriber,url
염왕이 뿔났다 - 1챕터 스토리,조회수 291회,2019. 11. 20.,3,0,무편집게임플레이,구독자 1.05천명,https://www.youtube.com/watch?v=JDMRNqN-aLU
염왕이 뿔났다 - 초반 스토리ㆍ전투,조회수 244회,2019. 11. 20.,1,0,무편집게임플레이,구독자 1.05천명,https://www.youtube.com/watch?v=o6WVFs1NPoE
염왕이뿔났다 모바일RPG 초반플레이!!,조회수 100회,2019. 11. 20.,1,0,리얼파일,구독자 1.98천명,https://www.youtube.com/watch?v=9OdGio_U60U
염왕이뿔났다 간단 리뷰 + 플레이 영상,조회수 424회,2019. 11. 20.,3,0,겜조TV,구독자 3.9천명,https://www.youtube.com/watch?v=rKqF63fmfyY
염왕이 뿔났다?! 웹툰 기반 턴제 RPG게임 초반 튜토리얼 플레이 영상,조회수 110회,2019. 11. 20.,19,0,틈천tv,구독자 1.12천명,https://www.youtube.com/watch?v=_BGXCwBuUHU
'염왕이 뿔났다' 웹툰 원작 모바일게임을 해봄 | 겜생(GAMELIFE),조회수 534회,2019. 11. 20.,4,0,겜생,,https://www.youtube.com/watch?v=817m7bEu3Uw
염왕이 뿔났다 - 1챕터 스테이지 전투,조회수 14회,2019. 11. 20.,0,0,무편집게임플레이,구독자 1.05천명,https://www.youtube.com/watch?v=y-WxGtLUXeQ
『염왕이 뿔났다』 2장 데스 드래곤를 잡아라!,조회수 31회,2019. 11. 21.,0,0,괴짜C,,https://www.youtube.com/watch?v=aNtlrNag62g
"염왕이 뿔났다(제작:Lingtu Media, 배급:X.D. 글로벌)",조회수 74회,2019. 11. 21.,1,0,농업코코,구독자 128명,https://www.youtube.com/watch?v=Q9GuJDucvEY
『신작 모바일게임』염왕이 뿔났다 『챕터6』,조회수 818회,2019. 11. 21.,7,0,지옥의문,구독자 522명,https://www.youtube.com/watch?v=nLqHGhq6Nk8
염왕이 뿔났다 튜토 (배속해서 보시길),조회수 1회,2019. 11. 21.,0,0,졸나피졸리고나른하고피곤하고,구독자 10명,https://www.youtube.com/watch?v=-NdncK7yHk0
염왕이 뿔났다 지스타 체험,조회수 83회,2019. 11. 21.,1,1,그안에어둠은,구독자 6명,https://www.youtube.com/watch?v=l2tJ7hCVJJ0
염왕이 뿔났다 최고등급 UR 나타 획득 [ 라이프애프터 신작 모바일게임 ] - 흑백게임,조회수 979회,2019. 11. 21.,7,0,흑백게임TV,,https://www.youtube.com/watch?v=rLDXEDNPbpI
염왕이 뿔났다 - 3챕터 스토리,조회수 302회,2019. 11. 21.,2,0,무편집게임플레이,구독자 1.05천명,https://www.youtube.com/watch?v=alBBF-fjtx0
중국산 수집형 양산형 RPG 턴제 게임 재미는 모르겠고 게임성! 인정 - 모바일 게임 염왕이뿔났다 2화,조회수 972회,2019. 11. 21.,4,0,꼬무신TV,구독자 5.1천명,https://www.youtube.com/watch?v=puJC3gKFXR4
중국산 수집형 게임 염왕이 뿔났다 스토리 그림체 더빙 미쳤다! 게임은 재미 없지만 갓겜 - 모바일 게임 염왕이 뿔났다 1화,조회수 414회,2019. 11. 21.,7,1,꼬무신TV,구독자 5.1천명,https://www.youtube.com/watch?v=EihUCFXH_WA
