title,count,date,good_count,bad_count,youtuber,subscriber,url
[EXOS HEROES] 엑소스 히어로즈 운명 등급 스킬 영상모음,조회수 689회,2019. 11. 20.,6,1,외로이,구독자 2.54천명,https://www.youtube.com/watch?v=p2x8Mm6aLO4
엑소스 히어로즈 리세마라 방법 무과금들이여 운명 뽑고 돌자!,"조회수 9,228회",2019. 11. 20.,11,14,스콜튜브,,https://www.youtube.com/watch?v=moEZ9YBhhZo
EXOS HEROES - Gotcha (엑소스 히어로즈 가챠),조회수 234회,2019. 11. 20.,1,0,쓰랩Bar길자,구독자 47명,https://www.youtube.com/watch?v=thau2qp5A0k
엑소스 히어로즈 리세마라 운명 영웅 추천 TOP3 [사키엘TV],"조회수 19,710회",2019. 11. 20.,33,39,사키엘 TV,구독자 4.46만명,https://www.youtube.com/watch?v=EfTSXncBCp0
"엑소스히어로즈 10뽑/ 구독,좋아요 부탁드립니다.",조회수 435회,2019. 11. 20.,8,0,라임하우스,구독자 38명,https://www.youtube.com/watch?v=dTv02H3c9z4
[EXOS HEROES] 엑소스 히어로즈 초반 플레이 25분 인게임 무편집,조회수 176회,2019. 11. 20.,4,0,외로이,구독자 2.54천명,https://www.youtube.com/watch?v=g2tyfQDCqMA
엑소스 히어로즈 오픈! 사전예약 100만 돌파? 무슨게임인지 살펴보자!,조회수 78회,2019. 11. 21.,4,0,찌니랑놀자TV,구독자 1.26천명,https://www.youtube.com/watch?v=ZcTQx_yHVtc
모바일신작롤플레잉rpg 엑소스히어로즈 플레이 영상,조회수 2회,2019. 11. 21.,0,0,삼월 유튜브,구독자 3명,https://www.youtube.com/watch?v=StkaDhJk5nE
엑소스 히어로즈 컨텐츠들,조회수 9회,2019. 11. 21.,0,0,몽수이,구독자 30명,https://www.youtube.com/watch?v=ElLjjKeEN0M
엑소스 히어로즈 탐색 및 도굴꾼 전투 영상,조회수 72회,2019. 11. 21.,0,0,라브라도,구독자 1명,https://www.youtube.com/watch?v=fSDRi7tLXbY
[엑소스 히어로즈] 알아두면 손해는 안보는 기본적인 TIP!! - [송뚠뚠],"조회수 11,288회",2019. 11. 21.,59,7,송뚠뚠,,https://www.youtube.com/watch?v=TgA9AyG7cOw
EXOS HEROES - Gotcha (엑소스 히어로즈 가챠),조회수 17회,2019. 11. 21.,0,0,쓰랩Bar길자,구독자 47명,https://www.youtube.com/watch?v=lrD09jvb_Rc
엑소스히어로즈 제벤스투니어 플레이 영상,조회수 61회,2019. 11. 21.,0,0,이재덕,구독자 81명,https://www.youtube.com/watch?v=c5LxCI0ThYw
[신작]엑소스 히어로즈_5성을 또줘??혜자?확률 무엇 2회,조회수 31회,2019. 11. 21.,2,0,태효니네#의게임채널,구독자 14명,https://www.youtube.com/watch?v=QEPNA2WnBhc
[엑소스 히어로즈] 아름답게 별로였다 난 그랬다..,"조회수 30,397회",2019. 11. 21.,299,73,갓존슨,구독자 2.04만명,https://www.youtube.com/watch?v=_KUraNcRVaM
