title,count,date,good_count,bad_count,youtuber,subscriber,url
클래시로얄게임 중독 사례,조회수 33회,2019. 11. 5.,2,0,클래시로얄방송유튜브,구독자 322명,https://www.youtube.com/watch?v=Dsle_uisilg
새로운 오프닝과 클래시로얄 게임,조회수 9회,2019. 11. 7.,0,0,싸이클론TV,구독자 12명,https://www.youtube.com/watch?v=T1k-fhP4154
클래시로얄,조회수 6회,2019. 11. 8.,1,1,이장원,,https://www.youtube.com/watch?v=rHQ7Rk27kCw
클래시로얄,조회수 6회,2019. 11. 8.,좋아요,싫어요,이장원,,https://www.youtube.com/watch?v=POk3oDXiBnk
김엔에 개인채널 오늘의 게임 (냥코대전쟁 클래시로얄 로블록스),조회수 3회,2019. 11. 8.,1,0,김엔TV,구독자 5명,https://www.youtube.com/watch?v=AXuij9W7NtY
기블린통 운영법 [클래시 로얄],조회수 35회,2019. 11. 8.,4,0,악꼬유튜브,구독자 60명,https://www.youtube.com/watch?v=dnl5Yt7ZMZk
기베무 세계 1위? 감히 실력 테스트 해보겠습니다 [클래시로얄][Sunny CR],"조회수 13,153회",2019. 11. 8.,166,5,Sunny CR,구독자 9.47천명,https://www.youtube.com/watch?v=XpW1fLZ0W0w
슈퍼셀한테 보석 선물받았습니다 [클래시로얄-Clash Royale] [June],"조회수 281,988회",2019. 11. 8.,3.2천,126,JUNE,구독자 47.1만명,https://www.youtube.com/watch?v=eGwhid6aGcY
게임해보기2-클래시로얄(주의 엄청 못함),조회수 25회,2019. 11. 8.,4,0,수달,구독자 483명,https://www.youtube.com/watch?v=6dZWP32mtvc
클래시로얄 클랜 홍보 영상(마지막 게임 영상....),조회수 28회,2019. 11. 9.,0,0,정민준,구독자 1명,https://www.youtube.com/watch?v=nLrscio5syI
클래시로얄 접기 전에 꼭 써봐야 할 덱 TOP 10[Sunny CR],"조회수 115,438회",2019. 11. 9.,947,41,Sunny CR,구독자 9.47천명,https://www.youtube.com/watch?v=mF64yl_Ej1U
클래시로얄,조회수 17회,2019. 11. 9.,4,0,키라운디,구독자 64명,https://www.youtube.com/watch?v=4NO1KvmV3Kw
터치다운 이 영상 보시면 앞으로 무조건 이길수 있습니다. 클래시로얄 사재TV,조회수 985회,2019. 11. 9.,58,0,사재TV,구독자 3.37천명,https://www.youtube.com/watch?v=fRvAOGuhVHY
클래시로얄 게임 리뷰,조회수 3회,2019. 11. 9.,0,0,게임좋아하는 남자,구독자 4명,https://www.youtube.com/watch?v=RJttIG1cgXQ
xt구미호 클래시 로얄 게임 결과는???,조회수 17회,2019. 11. 9.,2,1,xt구미호,구독자 7명,https://www.youtube.com/watch?v=e9vEIooSJ8Q
클래시로얄 마녀빼고 해골군대 넣었음!,조회수 64회,2019. 11. 9.,5,0,기씨TV,구독자 961명,https://www.youtube.com/watch?v=snJbtgFbc3k
클래시로얄 해골돌격병12렙을이겨보기,조회수 30회,2019. 11. 9.,좋아요,싫어요,이장원,,https://www.youtube.com/watch?v=aqMqo4tAqLI
아니 좀 살살해!!!(블루키트의 클래시로얄),조회수 8회,2019. 12. 1.,1,0,블루키트,구독자 9명,https://www.youtube.com/watch?v=rwx_uxlr-qs
종이컵맨의 클래시로얄(달려라 나무꾼),조회수 17회,2019. 12. 1.,2,0,종이컵맨,구독자 10명,https://www.youtube.com/watch?v=6vMUryQ7Fm0
전투 치유사의 모든것 [클래시로얄-Clash Royale] [June],"조회수 207,795회",2019. 12. 1.,3.1천,92,JUNE,구독자 47.1만명,https://www.youtube.com/watch?v=3iEiA5WslV8
"【브롤스타즈】 스토리리뷰 128화 ""클래시 로얄 #1"" 【시엘 브롤】","조회수 78,212회",2019. 12. 10.,1천,37,시엘,구독자 8.73만명,https://www.youtube.com/watch?v=Uj2Y_xhOnxk
[클래시로얄] 신효가 놀란 이유는?,조회수 334회,2019. 12. 10.,18,0,채널신효,구독자 3.31천명,https://www.youtube.com/watch?v=1L1x7iqQyFY
클래시 로얄을 해보았다,조회수 34회,2019. 12. 10.,2,1,『KOR』 Twins,구독자 82명,https://www.youtube.com/watch?v=Mj89UcUW878
클래시 오브 클랜 : 로얄 챔피언,"조회수 43,761회",2019. 12. 10.,358,6,클래시 오브 클랜,구독자 26.8만명,https://www.youtube.com/watch?v=rrZcSiCI4SE
클래시로얄 클랜원모집,조회수 7회,2019. 12. 10.,2,0,김원숭,구독자 21명,https://www.youtube.com/watch?v=4DOMC-ghMeM
클래시로얄 아레나 도전자2 플레이 영상 #2,조회수 2회,2019. 12. 10.,0,0,Fulnes TV,구독자 1명,https://www.youtube.com/watch?v=vQNy---gZr4
오랜만에 클래시로얄 했습니다. 4배속 24초 컷,조회수 3회,2019. 12. 10.,1,0,ICE PeAcE ᏟᏚᏒ,구독자 39명,https://www.youtube.com/watch?v=_PzE0FJ5D5U
오늘은 클래시로얄 너다!!!!,조회수 7회,2019. 12. 10.,2,0,무지TV kim moo young,구독자 2명,https://www.youtube.com/watch?v=yXfCnBSIzx0
클래시 로얄 4 탄,조회수 2회,2019. 12. 10.,0,0,부루Game,구독자 19명,https://www.youtube.com/watch?v=jhKhutOG8-4
클래시로얄 미띤 피지컬로 아레나8 달성! | 려젤,조회수 38회,2019. 12. 10.,6,0,려젤ッˇˇ,구독자 220명,https://www.youtube.com/watch?v=_37ERDy2HcQ
래모 VS AI3 우당탕 클래시로얄 대전쟁!,조회수 9회,2019. 12. 10.,1,0,네모난 친구들,구독자 17명,https://www.youtube.com/watch?v=XpWF_Uub0o8
죽지 않는 그들..! 엘골 전치사덱 [클래시로얄][Sunny CR],"조회수 10,390회",2019. 12. 10.,159,3,Sunny CR,구독자 9.47천명,https://www.youtube.com/watch?v=j9NRdLm-itg
첫 게임영상-클래시로얄(CLASHROYALE👑)-[악마YouTube],조회수 6회,2019. 12. 10.,1,0,악마YouTube,구독자 3명,https://www.youtube.com/watch?v=bTyHchduCG0
오늘 클래시로얄을 해보았다!!!,조회수 1회,2019. 12. 10.,0,0,TAE IN,구독자 5명,https://www.youtube.com/watch?v=fK-GMVRMl1U
클래시 로얄,조회수 9회,2019. 12. 10.,2,0,임현 Tv,구독자 7명,https://www.youtube.com/watch?v=is8DomJCi7k
클래시로얄,조회수 8회,2019. 12. 11.,1,1,짭임다,구독자 7명,https://www.youtube.com/watch?v=NjwV5EZdswk
클래시로얄 글로벌 토너먼트 꿀덱,조회수 37회,2019. 12. 11.,3,0,모겜러헤피,구독자 4명,https://www.youtube.com/watch?v=Vk8Crq6g4a8
클래시로얄 월드파이널 결승전모음,조회수 2회,2019. 12. 11.,0,0,드래곤youtobe,구독자 43명,https://www.youtube.com/watch?v=uJWEbGwPmfY
클래시로얄 랭킹 4위댁으로 게임 플레이하기,조회수 11회,2019. 12. 11.,2,0,YOUTUBE으누,구독자 24명,https://www.youtube.com/watch?v=yPooaWnWGSw
2년 삼총사 원덱 유저가 총사 강의 합니다[클래시로얄],조회수 213회,2019. 12. 11.,11,1,평준선생,구독자 1.65천명,https://www.youtube.com/watch?v=VD5WLH_JWEo
오늘은클래시로얄을해봤어용🥰시청자여러분들을위해서라면클래시로얄을열심히하겠습니다클로를못해서죄송해용😭,조회수 2회,2019. 12. 11.,0,0,목베게TV,,https://www.youtube.com/watch?v=_cec3kJOiRM
클래시로얄....더 잘하고 싶닼ㅋ,조회수 4회,2019. 12. 11.,1,0,모험SM,구독자 13명,https://www.youtube.com/watch?v=vHtpJ7NIUjs
클래시로얄(채널루카스),조회수 16회,2019. 12. 11.,2,0,채널루카스Channel Lucas,구독자 43명,https://www.youtube.com/watch?v=ecZQQCI57jI
초보자가 추천한 클래시로얄 덱,조회수 39회,2019. 12. 11.,2,1,GAMES아기돼지,구독자 26명,https://www.youtube.com/watch?v=KyqfnF4JmVA
클래시로얄클래식도전해봤습니다(내일은상자깡할께요),조회수 2회,2019. 12. 11.,0,0,곰돌이TV,구독자 5명,https://www.youtube.com/watch?v=Ey2gvT7u9Js
다니엘 tv 클래시로얄,조회수 8회,2019. 12. 11.,0,0,DANIEL KIM,구독자 10명,https://www.youtube.com/watch?v=JJHR_mVRsII
클래시 로얄 5 탄,조회수 4회,2019. 12. 11.,2,0,부루Game,구독자 19명,https://www.youtube.com/watch?v=ryQic1vZknk
뜻밖의 수익「클래시 로얄」,조회수 7회,2019. 12. 11.,2,0,GCH YouTube,구독자 8명,https://www.youtube.com/watch?v=Z4mIQ1cE2zQ
