title,count,date,good_count,bad_count,youtuber,subscriber,url
계급장키우기 (화면에 없는 계급이 추가되었다?!?!?),11,2019_07_31,0,0,아몬드봉봉,0,https://www.youtube.com/watch?v=AB3C7a8_SUo
원수 정예부대 출동영상 2부! 도시컨셉 스테이지 시원하게 클리어 했습니다! [계급장 키우기],"2,112",2019_08_01,8,1,럭키찬,1310,https://www.youtube.com/watch?v=MrXYDE2VMvg
계급장키우기 리뷰 Rank Insignia game 계급장 키우기 휴대폰게임 게임,49,2019_08_02,1,0,손유성,2,https://www.youtube.com/watch?v=EKWFS6a15Kk
계급장 키우기 배우기 1편,7,2019_08_04,1,0,문현진,0,https://www.youtube.com/watch?v=58a3CEY-VtI
세부 스테이지 이어하기가 가능합니다! [계급장 키우기],691,2019_08_04,13,0,럭키찬,1310,https://www.youtube.com/watch?v=a7OcwYBij1A
계급장키우기 1-1~1-10,6,2019_08_05,0,0,time system youtube,3,https://www.youtube.com/watch?v=Jp-nq7BFG_I
계급장 키우기!!,3,2019_08_06,0,0,스카이스파하는,55,https://www.youtube.com/watch?v=C9w7BnSbR5w
재입대 하러갑니다 :: 계급장키우기,"81,701",2019_08_16,1000,65,밍모,495000,https://www.youtube.com/watch?v=CVpswxKmQXI
계급장키우기,19,2019_08_17,2,0,양채안,2,https://www.youtube.com/watch?v=Ylr6xx1Qluk
계급장키우기,5,2019_08_18,0,0,따봉,6,https://www.youtube.com/watch?v=ObD4_aUEv7o
계급장 키우기,4,2019_08_18,0,0,똥주,5,https://www.youtube.com/watch?v=xZyA-YMn7zY
계급장키우기,9,2019_08_19,0,0,이명기,1,https://www.youtube.com/watch?v=WtGgLcq9nrk
아이돌 투어 의진과 앤씨아의 계급장키우기 플레이~ [계급장키우기],"2,154",2019_08_19,24,1,럭키찬,1310,https://www.youtube.com/watch?v=Xg5ouirfwQk
[계급창 키우기] 계급창 키우기 게임가디언 해킹,523,2019_08_23,7,2,대전쟁냥이,782,https://www.youtube.com/watch?v=QoalIALKpaA
대륙사령관 훈장 뽑기 가즈아~!! [계급장키우기],346,2019_08_26,4,1,럭키찬,1310,https://www.youtube.com/watch?v=OyyEChbLEIk
하늘맵에서 전투기들을 격파했습니다! [계급장키우기],243,2019_08_27,7,0,럭키찬,1310,https://www.youtube.com/watch?v=rk_JjlOFevs
계급장 키우기,7,2019_08_28,1,0,라로시도,3,https://www.youtube.com/watch?v=dYMm4NbPf_Y
계급장 키우기,58,2019_08_28,3,1,태연스럽다,8,https://www.youtube.com/watch?v=mvJpbpPG8pU
아이돌투어 계급장키우기 보스전 가즈아~! [계급장키우기],"214,449",2019_08_30,2,0,럭키찬,1310,https://www.youtube.com/watch?v=y_VlN0b1Zeg
아이돌 투어 게임고수 소나무 의진님의 플레이 [계급장키우기],648,2019_08_30,3,0,럭키찬,1310,https://www.youtube.com/watch?v=zV715sZnd5A
아이돌 투어 소나무 의진님의 계급장 키우기 실력은? [계급장키우기],692,2019_08_30,3,0,럭키찬,1310,https://www.youtube.com/watch?v=IJGA6-Tf0nA
아이돌 투어 의진과 앤씨아의 계급장키우기 입문하기 [계급장키우기],"47,085",2019_08_30,2,1,럭키찬,1310,https://www.youtube.com/watch?v=dUv_YF-Nfd0
아이돌투어에 소개된 계급장키우기! 원수 앞에선 각 잡아야합니다! [계급장키우기],456,2019_08_30,2,0,럭키찬,1310,https://www.youtube.com/watch?v=P86myer9_G4
체력 65만짜리 특급 보스와 대결했습니다! [계급장키우기],"1,621",2019_09_02,9,0,럭키찬,1310,https://www.youtube.com/watch?v=lLlqIGiExkM
흡수속성 유닛을 상대하는 법을 알려드립니다 [계급장키우기],282,2019_09_03,3,0,럭키찬,1310,https://www.youtube.com/watch?v=VXHUgpK-7eU
계급장 키우기 1편,4,2019_09_07,0,0,키우기 game,0,https://www.youtube.com/watch?v=Bef7hFNnmDQ
도시 맵 플레이 - 3 [계급장키우기],10,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=VhWRtki8xQI
사막 맵 플레이 - 4 [계급장키우기],18,2019_09_08,1,0,럭키찬,1310,https://www.youtube.com/watch?v=KyyEOJbhrFo
하늘 맵 플레이 - 1 [계급장키우기],205,2019_09_08,1,0,럭키찬,1310,https://www.youtube.com/watch?v=yqkAMZk0CMc
사막 맵 플레이 - 3 [계급장키우기],10,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=bub4p5T108M
대륙사령관 훈장 뽑기 [계급장키우기],"4,240",2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=k_o5apU-09g
사막 맵 플레이 - 9 [계급장키우기],12,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=81mhVoqS4rI
도시 맵 플레이 - 8 [계급장키우기],199,2019_09_08,1,0,럭키찬,1310,https://www.youtube.com/watch?v=uLG78Ex0aBA
사막 맵 플레이 - 1 [계급장키우기],51,2019_09_08,1,0,럭키찬,1310,https://www.youtube.com/watch?v=pqcq1woqr98
사막 맵 플레이 - 8 [계급장키우기],12,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=6Sf3bS_v6DI
사막 맵 플레이 - 2 [계급장키우기],14,2019_09_08,1,0,럭키찬,1310,https://www.youtube.com/watch?v=FUNNjudzD5M
하늘 맵 플레이 - 2 [계급장키우기],377,2019_09_08,1,0,럭키찬,1310,https://www.youtube.com/watch?v=1OtjXDVezW8
사막 맵 플레이 - 7 [계급장키우기],14,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=6yKd4kc-rTE
사막 맵 플레이 - 10 [계급장키우기],30,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=SQICqMmvXOI
도시 맵 플레이 - 2 [계급장키우기],16,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=yxSOYtdKTdY
사막 맵 플레이 - 5 [계급장키우기],27,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=ZJvHb8ehKMU
도시 맵 플레이 - 1 [계급장키우기],42,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=9Adp6GM83S0
도시 맵 플레이 - 4 [계급장키우기],23,2019_09_08,1,0,럭키찬,1310,https://www.youtube.com/watch?v=-G5bBavG9mU
도시 맵 플레이 - 6 [계급장키우기],19,2019_09_08,1,0,럭키찬,1310,https://www.youtube.com/watch?v=kiXOtH-uVkw
사막 맵 플레이 - 6 [계급장키우기],8,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=ja5UNWfDeSI
도시 맵 플레이 - 7 [계급장키우기],27,2019_09_08,0,0,럭키찬,1310,https://www.youtube.com/watch?v=T0iP5A4Bphw
[인디게임] 유튜버 밍모님의 계급장키우기_소개영상_구글 광고 캠페인 영상,73,2019_09_09,3,1,모션크리에이터,2590,https://www.youtube.com/watch?v=s3JpBjpJu9w
