title,count,date,good_count,bad_count,youtuber,subscriber,url
식사후 게임중 배틀그라운드 배그 PUBG REDincTV,234,2019_07_17,15,1,REDincTV,1210,https://www.youtube.com/watch?v=Ow7sQJqxnzA
모바일 배틀그라운드 여러분 죄송합니다 게임 삭제해야 될거 같습니다 영상 끝까지 봐주세요..,"34,835",2019_07_18,549,67,kisil키실,58700,https://www.youtube.com/watch?v=BI3xGFxgA7U
배틀그라운드 게임하다가 갑자기 서로 폭로하는 겨드랑이에 사마귀있는 여고생 듀오 김톰슨 2019 07 21,103,2019_07_20,3,2,김톰슨,6000,https://www.youtube.com/watch?v=z3jSJsX49vk
배틀그라운드에 핵폭탄이 터져??! VR 배그 스탠드아웃 사모장 VR게임 병맛게임 [사모장],"12,045",2019_07_21,259,6,사모장,216000,https://www.youtube.com/watch?v=5qFUrZDl2TU
🏃1시간 30분동안 게임이 시작안되면 생기는 일 ㅋㅋㅋㅋ (배틀그라운드-PUBG) [연다],"360,334",2019_07_21,7000,142,연다 Yeunda,823000,https://www.youtube.com/watch?v=OiqBNEczt2E
[배틀그라운드] 즐겜유저 작은거인 매드무비!!,61,2019_07_22,5,0,작은거인,32,https://www.youtube.com/watch?v=_1dU7HIjHOo
갱비스츠랑 배틀그라운드 합친 게임!? ㅋㅋㅋㅋ [로블록스 랙돌 메이힘],637,2019_07_22,15,0,신나는게임 우니TV,0,https://www.youtube.com/watch?v=RuAZ6hYcUhg
PS4 배틀그라운드 - 1:2 대결,401,2019_07_22,1,2,ShinGamJa,282,https://www.youtube.com/watch?v=mMjRUmnUEFo
"현실! 배틀그라운드 서바이벌게임 | 그들은 낚시중...(응! 그래) | 비비탄총,에어소프트,비비탄 서바이벌,Airsoft,서바이벌",177,2019_07_23,9,0,DEAN SNIPER딘스나 /,150,https://www.youtube.com/watch?v=VSwf7tdMIOQ
BLACKTEA GAME TV[모바일 배틀그라운드]-쫄보그라운드..,18,2019_07_24,1,0,핑크로우GAME TV,27,https://www.youtube.com/watch?v=0F8KhmdqY0Q
