title,count,date,good_count,bad_count,youtuber,subscriber,url
클래시 로얄 시즌 4: 쇼크토버 🎃⚡🦇,"107,016",2019_10_07,885,45,클래시 로얄,325000,https://www.youtube.com/watch?v=VwKfsX3Zb58
비장의 무기 꺼내고 결국 최트 찍었습니다 !!! 【클래시로얄 꿀덱】,"12,706",2019_10_07,138,9,헤마군CR,32300,https://www.youtube.com/watch?v=xHd2BmYTqzA
시작한지 10초만에 게임끝ㅋㅋㅋ개사기 백도어덱ㅋㅋㅋㅋ : 클래시로얄,"220,819",2019_10_08,3000,145,텔론,861000,https://www.youtube.com/watch?v=l7FBXPFHUEE
클래시로얄의 신만 갈 수 있다는 '그' 구간..[Sunny CR],"17,202",2019_10_08,221,6,Sunny CR,9480,https://www.youtube.com/watch?v=ySa9H_hccP8
엘릭서 골렘 쓰레기? 아닙니다. 이 조합 쓰면 개사긴데?? 【클래시 로얄 신규카드】,"11,190",2019_10_08,109,6,헤마군CR,32300,https://www.youtube.com/watch?v=Ty_ELYd6O1Q
엘릭서 골렘의 모든것 [클래시로얄-Clash Royale] [June],"277,443",2019_10_08,2800,112,JUNE,471000,https://www.youtube.com/watch?v=4zMSti64uzM
클래시 로얄 Agar_Korea 계정 시즌 초반 랭크게임,57,2019_10_08,3,2,푸헥YouTube,52,https://www.youtube.com/watch?v=6v1CSra-eTg
포롯 게임(클래시 로얄2탄),54,2019_10_08,4,3,FoRotTV 포롯TV,40,https://www.youtube.com/watch?v=EUTNlcY3kj8
클래시로얄 2대2 터치다운 [게임승찬],11,2019_10_10,3,0,승찬TV,29,https://www.youtube.com/watch?v=ivZ2sbCxBBc
클래시 로얄 리그 아시아 2019 시즌2 - 8주 1일차,"14,245",2019_10_10,88,9,클래시 로얄 리그 아시아,37800,https://www.youtube.com/watch?v=2yvAXqZtUnA
스펠이 들어가지 않는 2.6 순환 노스펠덱?! 이런 덱으로 게임이 가능하네요? - [겔튜브]클래시로얄(clash royale),"36,653",2019_10_11,487,14,니얼굴윤겔라(geltube),288000,https://www.youtube.com/watch?v=RwU8SiyJhWY
"클래시 로얄: 로얄 로드 하이라이트, blck royal vs 살선생 [슈퍼셀 라운지]","47,902",2019_10_11,289,39,클래시 로얄,325000,https://www.youtube.com/watch?v=cIdrfiqodF0
7900점 이상 가는 미친 승률? 로호 박격덱![클래시로얄][Sunny CR],"28,194",2019_10_11,253,6,Sunny CR,9480,https://www.youtube.com/watch?v=XM0071SfpMc
[game story]클래시로얄(한국vs일본)오!필승 코리아,60,2019_10_11,1,0,brocall lee,76,https://www.youtube.com/watch?v=vC5SbH323OQ
"클래시 로얄: 로얄 로드 하이라이트, _YVonN12 vs ❄Seori❄ [슈퍼셀 라운지]","13,490",2019_10_11,167,10,클래시 로얄,325000,https://www.youtube.com/watch?v=7-Tk5KxFcK8
클래시로얄 요즘 아레나1은 어떨까,29,2019_10_12,4,2,무현질러,91,https://www.youtube.com/watch?v=AIHY7DY-GEE
[저세상 클로] 이세상 클래시로얄이 아니다 - 메나네이도,365,2019_10_12,11,1,유재석TV - 저세상 예능 클로,0,https://www.youtube.com/watch?v=SEMUhsQ8sQY
클래시로얄 트롤하기!(자막없음),36,2019_10_12,2,0,유튜브 트남베,365,https://www.youtube.com/watch?v=m6pEoUfHQRs
클래시 로얄 리그 아시아 2019 시즌2 - 8주 2일차,"15,333",2019_10_12,122,11,클래시 로얄 리그 아시아,37800,https://www.youtube.com/watch?v=kKHN0SNhX6k
"클래시 로얄: 로얄 로드 하이라이트, blck royal vs 건휘왔당 [슈퍼셀 라운지]","12,160",2019_10_12,159,9,클래시 로얄,325000,https://www.youtube.com/watch?v=Vz1sT-KaRrw
랭커에게 배운 로켓만 던져도 이기는 개사기덱 씁니다. 【클래시로얄 꿀덱】,"52,881",2019_10_12,500,41,헤마군CR,32300,https://www.youtube.com/watch?v=toT9ZnGPIlk
클래시 로얄 게임 영상이 생긴다?,23,2019_10_12,1,0,사신 크로서,120,https://www.youtube.com/watch?v=AuAkck3uQMM
