title,count,date,good_count,bad_count,youtuber,subscriber,url
[풀영상 24시간 방송] 1부 : 엑소스 히어로즈 / 2부 : 일곱개의 대죄 (발렌티 뽑기 및 PVP리뷰) / 넷마블 / 라이브 / 생방송 / 초순부부 / 아재킹,"10,575",2019_11_20,99,5,초순,17700,https://www.youtube.com/watch?v=T4qSzyxElgg
신규 모바일게임 엑소스히어로즈 생방송,10,2019_11_20,0,0,김유논,16,https://www.youtube.com/watch?v=fqLQFZtSWLg
[EXOS HEROES] 엑소스 히어로즈 런칭 영상_30s,"117,493",2019_11_20,63,27,LINE GAMES,5360,https://www.youtube.com/watch?v=n_bmVcfnfSA
모바일 대작 드디어오픈 엑소스히어로즈 리뷰,132,2019_11_20,0,0,지택의게임방송,17,https://www.youtube.com/watch?v=bNMIG8DswME
출시! 엑소스 히어로즈 그래픽에 반하고 전투에 한 번 더 반하다! (With.녹스앱플레이어),186,2019_11_20,0,0,녹스 앱플레이어,226,https://www.youtube.com/watch?v=BHTbjLMi9V0
[엑소스히어로즈 리뷰] 양산형 MMORPG사이에서 한물간 턴제 RPG로 살아남을수 있을까? - 씹덕 갓겜?? 엑소스 히어로즈 후기,"2,659",2019_11_20,37,4,잡학다식,10200,https://www.youtube.com/watch?v=DyCFhBT2EiU
엑소스히어로즈 간단리뷰 수집형RPG계의 방주!(10연차영상포함),"3,926",2019_11_20,24,4,온옹,1330,https://www.youtube.com/watch?v=J1CupCbLaN0
[엑소스 히어로즈] 신규 기대작 모바일 게임 엑소스 히어로즈 실제 게임 영상 뽑기까지,"2,529",2019_11_20,14,2,Sperando 스페란도 GAME TV,1760,https://www.youtube.com/watch?v=aOTk5m3Jfck
[EXOS HEROES] 엑소스 히어로즈 운명 등급 스킬 영상모음,689,2019_11_20,6,1,외로이,2540,https://www.youtube.com/watch?v=p2x8Mm6aLO4
엑소스 히어로즈 리세마라 방법 무과금들이여 운명 뽑고 돌자!,"9,228",2019_11_20,11,14,스콜튜브,0,https://www.youtube.com/watch?v=moEZ9YBhhZo
EXOS HEROES - Gotcha (엑소스 히어로즈 가챠),234,2019_11_20,1,0,쓰랩Bar길자,47,https://www.youtube.com/watch?v=thau2qp5A0k
엑소스 히어로즈 리세마라 운명 영웅 추천 TOP3 [사키엘TV],"19,710",2019_11_20,33,39,사키엘 TV,44600,https://www.youtube.com/watch?v=EfTSXncBCp0
엑소스 히어로즈! 2운명 3전설 조합 가즈아!,145,2019_11_20,2,0,스도린,0,https://www.youtube.com/watch?v=iOeegMHZHe4
[EXOS HEROES] 엑소스 히어로즈 플레이 영상_15s,"453,981",2019_11_20,141,90,LINE GAMES,5360,https://www.youtube.com/watch?v=pnrKGSTKEZY
"엑소스히어로즈 10뽑/ 구독,좋아요 부탁드립니다.",435,2019_11_20,8,0,라임하우스,38,https://www.youtube.com/watch?v=dTv02H3c9z4
[EXOS HEROES] 엑소스 히어로즈 TVC 15s_V2,"322,182",2019_11_20,4,11,LINE GAMES,5360,https://www.youtube.com/watch?v=lEL_8V6hons
엑소스 히어로즈 EXOS HEROES 신작 게임 소환술!,24,2019_11_20,1,0,즐뽑불가능,125,https://www.youtube.com/watch?v=jrPyPPQg-jM
엑소스히어로즈 스네이크 미니게임 37명 성공 영상,141,2019_11_20,0,0,이재덕,81,https://www.youtube.com/watch?v=FuH7oXsidPY
:: 엑소스 히어로즈 EXOS HEROES - Main Launching Promotion Reel ::,652,2019_11_20,12,1,Official ESTIMATE,2070,https://www.youtube.com/watch?v=EaJOZtW8WZU
엑소스 히어로즈! 뽑기 대박 가즈아,191,2019_11_20,0,1,아기팡팡,41,https://www.youtube.com/watch?v=dqy4JbqlzVs
엑소스 히어로즈 리세 안하고 [ 운명등급 영웅 획득 + 황금시계 사용법 ] - 흑백게임,"2,693",2019_11_20,7,0,흑백게임TV,0,https://www.youtube.com/watch?v=hLIv7YrWOZo
Exos Heroes - 엑소스 히어로즈 (KR) [ Android APK ] Gameplay,193,2019_11_20,2,1,Free2PlayMMOs Gaming Channel,9710,https://www.youtube.com/watch?v=RjvXoswv5rc
